"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 19:17:28 IST 2023","Tue Dec 19 19:18:47 IST 2023","79161","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","form submission should be Successful",""
"passed","Tue Dec 19 19:21:33 IST 2023","Tue Dec 19 19:22:30 IST 2023","57395","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","Message field empty, should not submit",""
"passed","Tue Dec 19 19:20:41 IST 2023","Tue Dec 19 19:21:33 IST 2023","51965","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","LastName field empty, should not submit",""
"passed","Tue Dec 19 19:19:49 IST 2023","Tue Dec 19 19:20:41 IST 2023","51829","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","FirstName field empty, should not submit",""
"passed","Tue Dec 19 19:18:47 IST 2023","Tue Dec 19 19:19:49 IST 2023","61182","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","Email field empty, should not submit",""
