"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 21:07:15 IST 2023","Thu Dec 28 21:07:52 IST 2023","37440","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test Desktop Edge HiDPI","","","AddressMap screenshot Desktop Edge HiDPI viewport: 1280x1024",""
"passed","Thu Dec 28 21:07:14 IST 2023","Thu Dec 28 21:07:48 IST 2023","34357","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test Desktop Safari","","","AddressMap screenshot Desktop Safari viewport: 1920x1080",""
"passed","Thu Dec 28 21:06:04 IST 2023","Thu Dec 28 21:06:40 IST 2023","36198","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test Microsoft Surface","","","AddressMap screenshot Microsoft Surface viewport: 1366x768",""
"passed","Thu Dec 28 21:06:39 IST 2023","Thu Dec 28 21:07:14 IST 2023","34952","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test Macbook Pro 15","","","AddressMap screenshot Macbook Pro 15 viewport: 1440x900",""
"passed","Thu Dec 28 21:06:04 IST 2023","Thu Dec 28 21:06:38 IST 2023","34741","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test MacBook Air 2020 13","","","AddressMap screenshot MacBook Air 2020 13 viewport: 1280x800",""
"passed","Thu Dec 28 21:06:40 IST 2023","Thu Dec 28 21:07:15 IST 2023","35038","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test Desktop Chrome","","","AddressMap screenshot Desktop Chrome viewport: 1920x1080",""
"passed","Thu Dec 28 21:07:48 IST 2023","Thu Dec 28 21:08:16 IST 2023","27939","chromium","pages\homePage\screenshot\address\deviceLarge.spec.ts","Amerisano HomePage test ultrawide FHD","","","AddressMap screenshot ultrawide FHD viewport: 2560x1080",""
