"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 20:30:56 IST 2023","Thu Dec 28 20:31:28 IST 2023","32174","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test Desktop Safari","","","Review screenshot Desktop Safari viewport: 1920x1080",""
"passed","Thu Dec 28 20:30:23 IST 2023","Thu Dec 28 20:30:56 IST 2023","32759","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test Macbook Pro 15","","","Review screenshot Macbook Pro 15 viewport: 1440x900",""
"passed","Thu Dec 28 20:30:56 IST 2023","Thu Dec 28 20:31:31 IST 2023","34479","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test Desktop Edge HiDPI","","","Review screenshot Desktop Edge HiDPI viewport: 1280x1024",""
"passed","Thu Dec 28 20:31:28 IST 2023","Thu Dec 28 20:31:53 IST 2023","24779","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test ultrawide FHD","","","Review screenshot ultrawide FHD viewport: 2560x1080",""
"passed","Thu Dec 28 20:29:51 IST 2023","Thu Dec 28 20:30:25 IST 2023","34065","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test Microsoft Surface","","","Review screenshot Microsoft Surface viewport: 1366x768",""
"passed","Thu Dec 28 20:37:27 IST 2023","Thu Dec 28 20:37:48 IST 2023","21470","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test MacBook Air 2020 13","","","Review screenshot MacBook Air 2020 13 viewport: 1280x800",""
"passed","Thu Dec 28 20:30:25 IST 2023","Thu Dec 28 20:30:56 IST 2023","31334","chromium","pages\homePage\screenshot\review\deviceLarge.spec.ts","Amerisano HomePage test Desktop Chrome","","","Review screenshot Desktop Chrome viewport: 1920x1080",""
