"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 21 21:45:23 IST 2023","Thu Dec 21 21:49:43 IST 2023","260049","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","LastName field empty, should not submit",""
"passed","Thu Dec 21 21:45:23 IST 2023","Thu Dec 21 21:49:43 IST 2023","260391","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","Message field empty, should not submit",""
"passed","Thu Dec 21 21:42:13 IST 2023","Thu Dec 21 21:44:41 IST 2023","148534","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","FirstName field empty, should not submit",""
"passed","Thu Dec 21 21:39:15 IST 2023","Thu Dec 21 21:41:50 IST 2023","155025","chromium","Forms\Need-More-Info\NeedInfoLargeDev.spec.ts","Need More Info - Desktop/Laptop","","","Email field empty, should not submit",""
