"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 30 01:00:15 IST 2023","Sat Dec 30 01:00:42 IST 2023","27235","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test Microsoft Surface","","","Freesample LP Product screenshot Microsoft Surface viewport: 1366x768",""
"passed","Sat Dec 30 01:01:08 IST 2023","Sat Dec 30 01:01:34 IST 2023","26300","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test Desktop Safari","","","Freesample LP Product screenshot Desktop Safari viewport: 1920x1080",""
"passed","Sat Dec 30 01:00:15 IST 2023","Sat Dec 30 01:00:44 IST 2023","28847","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test MacBook Air 2020 13","","","Freesample LP Product screenshot MacBook Air 2020 13 viewport: 1280x800",""
"passed","Sat Dec 30 01:00:42 IST 2023","Sat Dec 30 01:01:08 IST 2023","25699","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test Macbook Pro 15","","","Freesample LP Product screenshot Macbook Pro 15 viewport: 1440x900",""
"passed","Sat Dec 30 01:00:44 IST 2023","Sat Dec 30 01:01:13 IST 2023","29097","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test Desktop Chrome","","","Freesample LP Product screenshot Desktop Chrome viewport: 1920x1080",""
"passed","Sat Dec 30 01:01:35 IST 2023","Sat Dec 30 01:01:57 IST 2023","22781","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test ultrawide FHD","","","Freesample LP Product screenshot ultrawide FHD viewport: 2560x1080",""
"passed","Sat Dec 30 01:01:13 IST 2023","Sat Dec 30 01:01:44 IST 2023","30204","chromium","pages\landingPage\freebox\screenshot\product\deviceLarge.spec.ts","Amerisano LandingPage Page test Desktop Edge HiDPI","","","Freesample LP Product screenshot Desktop Edge HiDPI viewport: 1280x1024",""
