"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 23:52:50 IST 2023","Wed Dec 27 23:53:24 IST 2023","34003","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test Desktop Edge HiDPI","","","review screenshot Desktop Edge HiDPI",""
"passed","Wed Dec 27 23:52:16 IST 2023","Wed Dec 27 23:52:50 IST 2023","33517","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test Desktop Chrome","","","review screenshot Desktop Chrome",""
"passed","Wed Dec 27 23:52:46 IST 2023","Wed Dec 27 23:53:17 IST 2023","30429","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test Desktop Safari","","","review screenshot Desktop Safari",""
"passed","Wed Dec 27 23:51:44 IST 2023","Wed Dec 27 23:52:16 IST 2023","31387","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test MacBook Air 2020 13","","","review screenshot MacBook Air 2020 13",""
"passed","Wed Dec 27 23:53:17 IST 2023","Wed Dec 27 23:53:44 IST 2023","26738","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test ultrawide FHD","","","review screenshot ultrawide FHD",""
"passed","Wed Dec 27 23:51:44 IST 2023","Wed Dec 27 23:52:16 IST 2023","31880","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test Microsoft Surface","","","review screenshot Microsoft Surface",""
"passed","Wed Dec 27 23:52:16 IST 2023","Wed Dec 27 23:52:46 IST 2023","30484","chromium","pages\landingPage\buy\screenshot\review\deviceLarge.spec.ts","Amerisano/Buy LandingPage test Macbook Pro 15","","","review screenshot Macbook Pro 15",""
