"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 20:03:37 IST 2023","Thu Dec 28 20:04:12 IST 2023","35287","chromium","pages\homePage\screenshot\products\deviceLarge.spec.ts","Amerisano HomePage test MacBook Air 2020 13","","","Product section screenshot MacBook Air 2020 13 viewport: 1280x800",""
"passed","Thu Dec 28 19:52:34 IST 2023","Thu Dec 28 19:53:13 IST 2023","38960","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test Desktop Edge HiDPI","","","Banner section screenshot Desktop Edge HiDPI viewport: 1280x1024",""
"passed","Thu Dec 28 19:53:13 IST 2023","Thu Dec 28 19:54:41 IST 2023","87378","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test Desktop Firefox","","","Banner section screenshot Desktop Firefox viewport: 1920x1080",""
"passed","Thu Dec 28 19:51:18 IST 2023","Thu Dec 28 19:51:58 IST 2023","39582","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test Microsoft Surface","","","Banner section screenshot Microsoft Surface viewport: 1366x768",""
"passed","Thu Dec 28 19:51:59 IST 2023","Thu Dec 28 19:52:34 IST 2023","34922","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test Desktop Chrome","","","Banner section screenshot Desktop Chrome viewport: 1920x1080",""
"passed","Thu Dec 28 19:51:18 IST 2023","Thu Dec 28 19:51:59 IST 2023","41046","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test MacBook Air 2020 13","","","Banner section screenshot MacBook Air 2020 13 viewport: 1280x800",""
"passed","Thu Dec 28 19:51:58 IST 2023","Thu Dec 28 19:52:33 IST 2023","34636","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test Macbook Pro 15","","","Banner section screenshot Macbook Pro 15 viewport: 1440x900",""
"passed","Thu Dec 28 19:53:07 IST 2023","Thu Dec 28 19:53:38 IST 2023","30858","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test ultrawide FHD","","","Banner section screenshot ultrawide FHD viewport: 2560x1080",""
"passed","Thu Dec 28 19:52:33 IST 2023","Thu Dec 28 19:53:07 IST 2023","34450","chromium","pages\homePage\screenshot\banner\deviceLarge.spec.ts","Amerisano HomePage test Desktop Safari","","","Banner section screenshot Desktop Safari viewport: 1920x1080",""
