"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 19:27:31 IST 2023","Fri Dec 29 19:27:59 IST 2023","27682","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test Desktop Chrome","","","Better Pricing form screenshot Desktop Chrome viewport: 1920x1080",""
"passed","Fri Dec 29 19:27:59 IST 2023","Fri Dec 29 19:28:24 IST 2023","25025","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test Desktop Safari","","","Better Pricing form screenshot Desktop Safari viewport: 1920x1080",""
"passed","Fri Dec 29 19:28:00 IST 2023","Fri Dec 29 19:28:26 IST 2023","26186","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test Desktop Edge HiDPI","","","Better Pricing form screenshot Desktop Edge HiDPI viewport: 1280x1024",""
"passed","Fri Dec 29 19:27:31 IST 2023","Fri Dec 29 19:28:00 IST 2023","28873","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test Macbook Pro 15","","","Better Pricing form screenshot Macbook Pro 15 viewport: 1440x900",""
"passed","Fri Dec 29 19:27:06 IST 2023","Fri Dec 29 19:27:31 IST 2023","25346","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test Microsoft Surface","","","Better Pricing form screenshot Microsoft Surface viewport: 1366x768",""
"passed","Fri Dec 29 19:28:24 IST 2023","Fri Dec 29 19:28:44 IST 2023","20074","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test ultrawide FHD","","","Better Pricing form screenshot ultrawide FHD viewport: 2560x1080",""
"passed","Fri Dec 29 19:27:05 IST 2023","Fri Dec 29 19:27:31 IST 2023","25518","chromium","pages\orderPage\screenshot\betterpricing\deviceLarge.spec.ts","Amerisano Order Page test MacBook Air 2020 13","","","Better Pricing form screenshot MacBook Air 2020 13 viewport: 1280x800",""
